HUM%,45,2020-09-06 20:28:02.980250
HUM%,31,2020-09-06 20:28:03.475001
HUM%,24,2020-09-06 20:28:03.975648
HUM%,50,2020-09-06 20:28:04.476821
HUM%,7,2020-09-06 20:28:04.977544
HUM%,89,2020-09-06 20:28:05.478371
HUM%,85,2020-09-06 20:28:05.979393
HUM%,32,2020-09-06 20:28:06.480587
HUM%,57,2020-09-06 20:28:06.981771
HUM%,36,2020-09-06 20:28:07.482975
HUM%,1,2020-09-06 20:28:07.984166
HUM%,29,2020-09-06 20:28:08.485175
HUM%,60,2020-09-06 20:28:08.986721
HUM%,37,2020-09-06 20:28:09.488054
HUM%,85,2020-09-06 20:28:09.988769
HUM%,98,2020-09-06 20:28:10.490162
HUM%,83,2020-09-06 20:28:10.991434
HUM%,48,2020-09-06 20:28:11.492588
HUM%,89,2020-09-06 20:28:11.993727
HUM%,8,2020-09-06 20:28:12.495015
